num_hidden_neurons,l_rate,weights_distr,batch_size,act_f,lambda,optimizer,k,score
"[20, 20]",0.1,gaussian,2,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.231254275854574
[100],0.001,gaussian,1,logistic,0.001,"('trivial', 0.0)",3,4.2396051089194
"[5, 5]",0.8,gaussian,32,relu,0.0,"('trivial', 0.5)",3,4.239732767665391
[3],0.01,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.240034939445287
[5],0.8,gaussian,16,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.240445024077669
[5],0.6,gaussian,16,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.241278915371382
"[5, 5]",0.01,gaussian,32,relu,0.0,"('trivial', 0.9)",3,4.2439248205417215
"[5, 5]",0.4,gaussian,124,relu,0.0,"('trivial', 0.5)",3,4.24481433291066
"[5, 5, 5]",0.6,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,4.245358726038457
"[5, 5, 5]",0.05,gaussian,32,relu,0.001,"('trivial', 0.9)",3,4.246442587818371
"[5, 5]",0.8,gaussian,124,relu,0.0,"('trivial', 0.5)",3,4.2467128935762775
"[5, 5, 5]",0.1,gaussian,32,relu,0.0,"('trivial', 0.9)",3,4.250259552029215
"[100, 100]",0.05,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.250574010104207
"[200, 200]",0.05,gaussian,2,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.251161155276193
[20],0.8,gaussian,8,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.256049837513626
"[5, 5]",0.4,gaussian,64,relu,0.001,"('trivial', 0.9)",3,4.256541382035314
"[5, 5]",0.1,gaussian,16,relu,0.001,"('trivial', 0.0)",3,4.258211841833585
"[5, 5]",0.4,gaussian,64,relu,0.0,"('trivial', 0.0)",3,4.2582619349751045
"[5, 5]",0.01,gaussian,64,tanh,0.001,"('trivial', 0.5)",3,4.260755043629857
[3],0.2,gaussian,32,relu,0.001,"('trivial', 0.9)",3,4.261244163659957
[3],0.2,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,4.261244418850357
[5],0.2,gaussian,32,relu,0.001,"('nesterov', 0.5)",3,4.261783890565567
"[5, 5]",0.01,gaussian,32,tanh,0.001,"('trivial', 0.0)",3,4.264539392223974
"[5, 5, 5]",0.2,gaussian,32,relu,0.0,"('nesterov', 0.9)",3,4.265305988544904
[5],0.05,gaussian,8,relu,0.0,"('trivial', 0.5)",3,4.265645974647353
"[5, 5, 5]",0.1,gaussian,64,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.2683831382588515
"[100, 100]",0.4,gaussian,32,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.268806435056548
"[5, 5, 5]",0.1,gaussian,16,relu,0.001,"('trivial', 0.9)",3,4.268933630196127
[3],0.01,gaussian,32,tanh,0.0,"('nesterov', 0.5)",3,4.273597097084445
[3],0.4,gaussian,32,relu,0.001,"('nesterov', 0.5)",3,4.277458246414817
[20],0.6,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.2805807661086135
[3],0.6,gaussian,4,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.2826817675079845
"[5, 5, 5]",0.2,gaussian,124,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.283367358277387
[3],0.6,gaussian,32,relu,0.0,"('trivial', 0.5)",3,4.283949037407206
[100],0.05,gaussian,1,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.284005043512469
"[5, 5, 5]",0.6,gaussian,32,relu,0.0,"('trivial', 0.5)",3,4.284059573041794
"[20, 20]",0.4,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.291567409470486
"[20, 20]",0.4,gaussian,1,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.295111787314001
"[20, 20]",0.2,gaussian,8,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.297760184871763
"[5, 5, 5]",0.4,gaussian,32,relu,0.0,"('trivial', 0.5)",3,4.297874079169719
"[5, 5, 5]",0.8,gaussian,64,relu,0.0,"('trivial', 0.5)",3,4.300893972738327
"[5, 5]",0.8,gaussian,64,relu,0.0,"('trivial', 0.5)",3,4.3009004002123525
"[20, 20]",0.4,gaussian,16,relu,0.001,"('trivial', 0.5)",3,4.304613166260505
[20],0.8,gaussian,1,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.313475826147133
[150],0.8,gaussian,1,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.316072885001104
"[20, 20]",0.8,gaussian,1,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.316689776154886
"[100, 100]",0.1,gaussian,16,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.317038144370699
[10],0.6,gaussian,4,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.320765787717098
[150],0.1,gaussian,16,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.321299731402891
[10],0.2,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,4.322583355426097
[150],0.001,gaussian,64,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.323260057774946
[10],0.1,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,4.323437529628486
[20],0.8,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.325138966099945
[5],0.001,gaussian,1,logistic,0.0,"('trivial', 0.5)",3,4.328638789264879
[10],0.6,gaussian,8,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.3310542949387205
"[5, 5, 5]",0.6,gaussian,1,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.331460929068337
"[5, 5, 5]",0.1,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.332410955790115
[5],0.8,gaussian,8,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.3336866601492865
[5],0.8,gaussian,8,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.333686660149287
[10],0.1,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,4.335061753146938
"[20, 20]",0.8,gaussian,16,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.335272422417433
[10],0.05,gaussian,64,logistic,0.0,"('trivial', 0.5)",3,4.340811009964115
[3],0.6,gaussian,32,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.344070726338144
[5],0.01,gaussian,16,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.345281108299046
[3],0.2,gaussian,64,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.347067781451444
"[20, 20]",0.4,gaussian,64,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.350518266534136
"[100, 100]",0.1,gaussian,2,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.35754562734354
"[5, 5]",0.8,gaussian,124,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.359635009778301
[100],0.001,gaussian,8,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.363122401539432
"[100, 100]",0.2,gaussian,1,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.368094759895044
[150],0.4,gaussian,8,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.369339714656224
[100],0.1,gaussian,16,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.3702969412737485
[100],0.8,gaussian,64,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.373493946946613
[20],0.4,gaussian,32,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.3778927235950835
[20],0.4,gaussian,32,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.377892723595084
[10],0.4,gaussian,1,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.380351530678322
"[100, 100]",0.6,gaussian,8,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.384325905577985
"[200, 200]",0.6,gaussian,64,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.385920386062945
[100],0.4,gaussian,64,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.387690872701027
[20],0.2,gaussian,8,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.391783483452939
"[5, 5]",0.2,gaussian,32,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.392332464493868
"[5, 5, 5]",0.6,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.395790859060619
"[5, 5, 5]",0.001,gaussian,32,tanh,0.0,"('trivial', 0.9)",3,4.403865770028818
[150],0.6,gaussian,124,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.404607138647707
"[20, 20]",0.8,gaussian,64,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.406207574241082
"[20, 20]",0.8,gaussian,64,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.4062075742410824
"[5, 5]",0.8,gaussian,8,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.406249775047585
[150],0.6,gaussian,2,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.407832622136874
[100],0.2,gaussian,1,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.41038511123742
"[200, 200]",0.1,gaussian,2,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.413971538755999
[3],0.01,gaussian,8,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.414779095984456
"[5, 5]",0.01,gaussian,64,tanh,0.001,"('nesterov', 0.5)",3,4.416668542460582
"[200, 200]",0.6,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.416747781152491
[100],0.01,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,4.4171123752385055
"[100, 100]",0.6,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.42814481110053
[3],0.8,gaussian,124,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.4319456123189855
[20],0.01,gaussian,32,tanh,0.0,"('trivial', 0.0)",3,4.432311092016321
[3],0.05,gaussian,1,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.434099909265106
[3],0.05,gaussian,1,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.4340999092651066
[20],0.001,gaussian,32,tanh,0.0,"('nesterov', 0.9)",3,4.437945253478311
[5],0.001,gaussian,1,logistic,0.0,"('nesterov', 0.5)",3,4.442282218822242
[150],0.1,gaussian,64,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.4427056747224185
"[100, 100]",0.4,gaussian,16,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.4447553653535365
[3],0.4,gaussian,2,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.445231172354508
[10],0.05,gaussian,64,logistic,0.001,"('trivial', 0.5)",3,4.446105852578857
"[20, 20]",0.8,gaussian,8,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.449235170494278
[3],0.1,gaussian,32,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.456335041007427
[3],0.01,gaussian,32,tanh,0.001,"('nesterov', 0.5)",3,4.456431195500866
[5],0.6,gaussian,2,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.4608881179603825
[5],0.6,gaussian,2,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.460888117960383
"[200, 200]",0.4,gaussian,16,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.4619730382344365
[20],0.01,gaussian,124,relu,0.001,"('nesterov', 0.5)",3,4.466125667182497
[20],0.8,gaussian,8,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.473190019301079
"[200, 200]",0.6,gaussian,64,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.474731073806722
[100],0.1,gaussian,2,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.475168115075326
[10],0.8,gaussian,64,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.476761867877394
[3],0.6,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.481694312087909
"[200, 200]",0.05,gaussian,8,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.488772845611663
[10],0.05,gaussian,124,tanh,0.0,"('trivial', 0.0)",3,4.4933260848652665
"[5, 5]",0.8,gaussian,16,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.494376150442768
"[20, 20]",0.4,gaussian,1,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.494973502205723
"[5, 5]",0.6,gaussian,1,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.50188011080391
"[200, 200]",0.01,gaussian,124,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.5019082248662565
"[200, 200]",0.2,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.505894285270131
[100],0.1,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.506576069230299
"[20, 20]",0.01,gaussian,124,softplus,0.0,"('nesterov', 0.5)",3,4.5073348750798665
[20],0.01,gaussian,64,tanh,0.001,"('nesterov', 0.5)",3,4.5102186824852994
[100],0.8,gaussian,32,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.510880005183837
[5],0.6,gaussian,124,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.515403799572594
"[20, 20]",0.001,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.518963965980734
[5],0.001,gaussian,4,tanh,0.0,"('trivial', 0.5)",3,4.521559562639342
[5],0.8,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.523914377297166
[3],0.001,gaussian,4,logistic,0.001,"('nesterov', 0.9)",3,4.533162583746142
"[5, 5]",0.4,gaussian,2,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.5385661373553265
"[5, 5]",0.4,gaussian,2,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.538566137355327
[20],0.01,gaussian,64,logistic,0.001,"('trivial', 0.9)",3,4.5425796329802886
[3],0.6,gaussian,124,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.546160269567338
"[200, 200]",0.4,gaussian,124,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.547443749972132
"[20, 20]",0.1,gaussian,16,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.5476965669263025
"[20, 20]",0.1,gaussian,16,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.547696566926303
[3],0.01,gaussian,32,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.551209156774712
"[100, 100]",0.4,gaussian,16,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.552351295633986
"[200, 200]",0.6,gaussian,8,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.5551732779900815
[100],0.4,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.559032945831903
[100],0.4,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.559032945831904
"[200, 200]",0.1,gaussian,8,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.5659377247420085
"[200, 200]",0.05,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.572060839576309
"[100, 100]",0.8,gaussian,124,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.5851756455896195
[100],0.8,gaussian,16,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.585731782345541
[100],0.6,gaussian,8,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.589450888114602
[150],0.8,gaussian,4,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.589716970992021
[5],0.01,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,4.5942278761983895
"[100, 100]",0.001,gaussian,64,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.596699531264714
[10],0.01,gaussian,124,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.599802135767354
[5],0.4,gaussian,16,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.6008169130297025
[5],0.4,gaussian,16,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.600816913029703
[100],0.8,gaussian,8,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.60264604239105
[5],0.8,gaussian,1,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.603004920223789
"[200, 200]",0.8,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.60624087529051
[20],0.4,gaussian,8,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.606821718062241
"[5, 5, 5]",0.6,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.608973291476469
[150],0.2,gaussian,16,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.60996049123861
"[20, 20]",0.6,gaussian,8,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.611476794917556
"[5, 5]",0.4,gaussian,16,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.612074472855472
[5],0.6,gaussian,2,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.61349641962603
[3],0.4,gaussian,1,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.615002532727237
"[5, 5, 5]",0.8,gaussian,16,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.616432313428307
"[5, 5]",0.4,gaussian,32,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.620202538211832
"[100, 100]",0.001,gaussian,64,softplus,0.001,"('trivial', 0.9)",3,4.625065432266486
"[5, 5]",0.4,gaussian,1,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.629545487918555
"[200, 200]",0.8,gaussian,64,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.635230251011731
[150],0.1,gaussian,8,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.636008382923161
[5],0.8,gaussian,64,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.636160477809998
[20],0.4,gaussian,64,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.637300593295087
"[5, 5]",0.01,gaussian,8,logistic,0.001,"('trivial', 0.5)",3,4.638226380215251
"[100, 100]",0.8,gaussian,16,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.638519497343989
[150],0.1,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.640757431117667
"[5, 5]",0.001,gaussian,4,logistic,0.001,"('nesterov', 0.9)",3,4.644401976868804
"[20, 20]",0.2,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.647650673931415
[150],0.2,gaussian,4,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.658519914537275
[3],0.01,gaussian,4,logistic,0.001,"('trivial', 0.0)",3,4.6608648648796125
[3],0.6,gaussian,64,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.6638845222927
"[5, 5]",0.1,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.667096291781691
[150],0.1,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.667918943046754
[20],0.4,gaussian,16,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.6682315287353555
[20],0.4,gaussian,16,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.668231528735356
[150],0.05,gaussian,2,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.669388078338153
[20],0.6,gaussian,32,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.671321900746502
"[100, 100]",0.8,gaussian,4,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.671696231064874
"[5, 5]",0.2,gaussian,2,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.675447667811164
"[100, 100]",0.2,gaussian,1,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.67716769411718
[3],0.2,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,4.67735357854252
[3],0.6,gaussian,8,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.685358335841332
[100],0.2,gaussian,1,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.685672925856013
[10],0.01,gaussian,124,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.687315133428372
[10],0.01,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.689995765544088
"[5, 5, 5]",0.1,gaussian,32,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.694173606905019
"[100, 100]",0.2,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.6947624357366635
"[100, 100]",0.2,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.694762435736664
"[5, 5, 5]",0.01,gaussian,64,tanh,0.001,"('nesterov', 0.5)",3,4.699149144624787
"[200, 200]",0.1,gaussian,64,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.702506826301568
"[200, 200]",0.2,gaussian,2,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.7040067343791865
[150],0.2,gaussian,32,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.706046520381652
[5],0.2,gaussian,1,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.710541871461128
[3],0.8,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.7112201065206465
[3],0.8,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.711220106520647
[10],0.8,gaussian,32,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.712249685710236
"[100, 100]",0.1,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.717163711805669
"[5, 5]",0.4,gaussian,4,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.718147059319701
"[200, 200]",0.6,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.720952604014932
[10],0.1,gaussian,124,logistic,0.0,"('nesterov', 0.5)",3,4.7254558931073705
[5],0.001,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.725981033931483
"[200, 200]",0.05,gaussian,1,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.7280818421723065
"[5, 5, 5]",0.001,gaussian,8,tanh,0.0,"('trivial', 0.5)",3,4.730854447552306
"[100, 100]",0.01,gaussian,2,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.731319462815021
"[5, 5, 5]",0.001,gaussian,8,tanh,0.001,"('trivial', 0.5)",3,4.732814955096386
"[5, 5, 5]",0.8,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.7338745066741525
"[5, 5, 5]",0.05,gaussian,32,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.743141212506179
"[5, 5, 5]",0.01,gaussian,16,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.743533849012368
"[5, 5, 5]",0.1,gaussian,16,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.744867288722017
"[200, 200]",0.6,gaussian,16,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.74786274103663
"[20, 20]",0.001,gaussian,124,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.747882138628492
"[100, 100]",0.1,gaussian,124,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.748011443358705
[150],0.6,gaussian,2,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.751224291254526
"[5, 5, 5]",0.2,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.751261337298443
[5],0.4,gaussian,4,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.755220586058437
"[5, 5, 5]",0.4,gaussian,4,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.756685302541164
"[5, 5, 5]",0.001,gaussian,32,tanh,0.001,"('trivial', 0.9)",3,4.756796999568237
"[5, 5, 5]",0.6,gaussian,8,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.7577234484906645
[5],0.8,gaussian,1,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.760241333251496
[3],0.1,gaussian,1,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.762965010367616
[3],0.01,gaussian,124,tanh,0.0,"('trivial', 0.9)",3,4.764598002405268
"[5, 5]",0.6,gaussian,64,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.765129003116917
[5],0.1,gaussian,64,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.772251425420056
[20],0.8,gaussian,16,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.776197621611058
[20],0.8,gaussian,16,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.776197621611059
[10],0.2,gaussian,2,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.777947178071256
"[5, 5, 5]",0.2,gaussian,16,logistic,0.001,"('trivial', 0.0)",3,4.779480879410147
[10],0.8,gaussian,4,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.780036127966532
"[5, 5]",0.2,gaussian,1,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.780485300895954
"[100, 100]",0.8,gaussian,124,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.7894958132908965
[3],0.1,gaussian,2,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.79774144156157
[5],0.001,gaussian,1,logistic,0.001,"('nesterov', 0.5)",3,4.799728048097597
[10],0.05,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,4.800623107398164
[3],0.001,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,4.80592831473576
"[5, 5]",0.01,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.80620930114713
[150],0.2,gaussian,64,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.807179627814937
[3],0.05,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,4.811295849068183
[3],0.05,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,4.811295849068184
[100],0.8,gaussian,8,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.816717608849253
[5],0.6,gaussian,8,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,4.818320486033097
[100],0.8,gaussian,32,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.825136929805726
[3],0.6,gaussian,1,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.826432027665484
[5],0.01,gaussian,32,tanh,0.001,"('nesterov', 0.5)",3,4.831763791040358
[5],0.2,gaussian,2,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.832007287141095
[20],0.4,gaussian,16,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.8353430434176525
[20],0.6,gaussian,4,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.839005728932329
"[100, 100]",0.1,gaussian,64,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,4.841417629564663
